mass_A
t	x	y
74.21702247416877	294.3671096039816	-362.3188556308696
74.25722671169541	278.7726854643297	-366.5786577385029
74.29743094922205	251.56752871858498	-370.8709415855442
74.33763518674868	216.3915895178684	-373.9642657950326
74.37783942427532	178.6602619922853	-374.7133160272151
74.41804366180195	139.8670869367104	-373.7351256758425
74.45824789932858	103.35165643103255	-369.88291014533934
74.49845213685522	74.4321173556541	-364.69869268006505
74.53865637438186	53.240801832309444	-359.6228972580102
74.5788606119085	34.22982897555994	-354.51889378760734
74.61906484943513	29.52733792155277	-351.7081260185296
74.65926908696176	35.42277337805399	-350.82649405972643
74.6994733244884	49.12142530949359	-350.9085368563419
74.73967756201503	71.62205633419308	-352.7485501315241
74.77988179954167	102.42692630815623	-356.79724107031416
74.82008603706831	136.34808719321973	-359.7978989058861
74.86029027459495	173.70547256386863	-361.8612293744927
74.90049451212158	210.69666676003044	-362.7181826680312
74.9406987496482	245.09148424654813	-361.86733128214564
74.98090298717484	271.1994041962082	-360.73301314772743
75.02110722470148	288.91513885264567	-360.4086060019581
75.06131146222812	294.4114111036447	-362.24634018725646
75.10151569975476	288.54189257328653	-364.9558071718093
75.1417199372814	270.27906715899826	-367.9486073015323
75.18192417480802	241.02835802897243	-371.8100692276703
75.22212841233465	203.7495322282398	-373.8988902439496
75.26233264986129	165.84915860504225	-374.75799578096166
75.30253688738793	124.40039180863869	-371.9486136064593
75.34274112491457	88.80757815522475	-366.8505539523412
75.38294536244122	60.68643623446633	-361.74247513898854
75.42314959996783	39.50805716174909	-356.9378459890213
75.46335383749447	29.216888760916845	-353.7177809797795
75.5035580750211	28.630369254926336	-351.5553970483925
75.54376231254774	36.4782225637332	-350.7935647813674
75.58396655007438	53.03039318736819	-350.3838587899254
75.62417078760102	76.33472733658732	-352.8569913756128
75.66437502512764	109.43807056661649	-355.7377980034653
75.70457926265428	143.32636209404245	-357.99070931615415
75.74478350018092	181.10285679658864	-359.807234605918
75.78498773770755	217.56767922164772	-359.91956866121836
75.82519197523419	249.94262113805553	-359.6377992191301
75.86539621276083	273.83724224932075	-359.4907659760938
75.90560045028745	287.12523763525496	-361.1765520575864
75.94580468781409	291.0895213889685	-362.60304300273856
75.98600892534073	282.91283589146315	-365.74662467581857
76.02621316286736	262.23810482001045	-369.68020093632185
76.066417400394	232.57882221727414	-373.88664699704896
76.10662163792064	196.65594142847522	-375.76407542965126
76.14682587544728	157.87104393929803	-375.73426436308864
76.1870301129739	119.67030574863611	-373.76356451320225
76.22723435050054	85.74234972950399	-368.78158171013274
76.26743858802718	60.41808803504341	-364.71979173000364
76.30764282555381	40.84743971849002	-359.71295596517575
76.34784706308045	31.343780161671475	-355.9281067028751
76.38805130060709	32.19546244868752	-353.0270921388933
76.42825553813371	43.552198698863094	-351.7777244609988
76.46845977566035	63.34357909376331	-352.72122754171323
76.50866401318699	91.58654955528027	-354.7822194617911
76.54886825071362	122.71310131303926	-356.78595805148916
76.58907248824026	156.737670550674	-358.7685215977026
76.6292767257669	195.13784390570868	-360.7851753031355
76.66948096329352	229.21501212908515	-360.8130615425889
76.70968520082016	257.6551497151263	-360.77699978157125
76.7498894383468	278.5764873128837	-360.6288230151449
76.79009367587344	288.4747258806831	-361.8859683532023
76.83029791340007	289.3807877124091	-363.8683273018305
76.87050215092671	278.58997769955135	-367.67056869656244
76.91070638845335	255.26468863130094	-370.9484333469327
76.95091062597997	225.06096931457841	-374.8471770739652
76.99111486350661	189.5954398141689	-376.7444953265749
77.03131910103325	151.58482120012468	-376.750465164856
77.07152333855989	113.73110304926149	-373.7899965016022
77.11172757608652	79.90342489317072	-368.75245243889185
77.15193181361315	54.61292795363579	-362.824690913043
77.19213605113978	37.164627398885614	-358.7716262855092
77.23234028866642	30.831310886247593	-354.98014258779494
77.27254452619306	34.25251924686927	-352.66381064580264
77.3127487637197	46.92929882394651	-351.2932126779897
77.35295300124633	67.86763921486522	-352.7694404962949
77.39315723877297	93.53025495830752	-352.8843666120606
77.4333614762996	125.99586180210395	-354.76578962391204
77.47356571382623	160.68065966171775	-356.79184381363666
77.51376995135287	196.69991380953888	-357.7259093740822
77.55397418887951	229.5110266237475	-357.8654788948693
77.59417842640615	256.51437625051835	-357.79748036777073
77.63438266393278	274.6177873264628	-357.90027854809796
77.6745869014594	282.03908820099105	-358.5970600662258
77.71479113898604	279.00138276749476	-361.3020200950077
77.75499537651268	265.20550269336263	-365.82997322534084
77.79519961403932	241.1469521106378	-370.009045113266
77.83540385156596	208.4312123434088	-372.96967963498446
77.8756080890926	170.41600062486646	-373.79082699743503
77.91581232661922	132.53820340244556	-372.70907257201907
77.95601656414586	96.80346978793773	-368.75912877954306
77.9962208016725	66.41905823513434	-363.89712566312664
78.03642503919913	44.50039081048294	-358.8578149761038
78.07662927672577	30.8086262675356	-354.4138558771001
78.1168335142524	26.666628558068624	-350.77208117505324
78.15703775177903	32.56927599170399	-349.7718171917563
78.19724198930567	47.414166312162024	-348.81486234608474
78.2374462268323	69.74567865670724	-348.7611529849928
78.27765046435894	98.41001906585052	-350.8064156857308
78.31785470188558	132.1951919166695	-352.95027710424984
78.35805893941222	168.15341091124515	-353.8783485803101
78.39826317693884	204.16849116849994	-354.82300305270655
78.43846741446546	236.7848437161838	-355.70629717558313
78.47867165199212	261.6317398255778	-355.7300685799373
78.51887588951875	276.39561113906984	-356.92049533977115
78.55908012704539	282.31415870810497	-359.0128976035635
78.59928436457203	276.43381338866493	-361.88790082776177
78.63948860209867	259.59940886118557	-365.7068062825683
78.67969283962529	233.02908271509773	-369.5705735779088
78.71989707715193	197.88598653006966	-371.37087296634945
78.76010131467856	160.32873594411922	-372.7861448883841
78.8003055522052	122.50037190311377	-370.861009729746
78.84050978973184	88.11003274685936	-367.1200066487254
78.88071402725848	60.37909083536215	-362.06486940287414
78.9209182647851	40.50139766352436	-356.8865039831271
78.96112250231174	29.683322962460352	-352.55848146925655
79.00132673983838	28.565364780118443	-349.73258640531776
79.04153097736501	36.4628902159925	-347.8238529682685
79.08173521489165	53.19468466545527	-347.018824942691
79.12193945241829	78.67921942910152	-347.3741538670379
79.16214368994491	108.4208672930904	-349.76874829090275
79.20234792747155	143.63124394978104	-351.58536553410977
79.24255216499819	178.74001650543778	-352.65333279663173
79.28275640252483	212.11179618710457	-353.1709632120255
79.32296064005146	242.33185660152571	-352.91600741482443
79.3631648775781	264.79567689637133	-352.4675965845854
79.40336911510472	276.7528982112194	-353.52909569918984
79.44357335263136	279.7710280531196	-356.61081544197896
79.483777590158	270.8048264082538	-360.4546207072526
79.52398182768464	250.52802445667157	-363.96503074392876
79.56418606521127	221.55326552887072	-367.7259664631929
79.60439030273791	185.55803313539946	-369.8354659082506
79.64459454026453	147.68437404716497	-369.70034793197647
79.68479877779117	110.61148725269777	-367.43827733626495
79.72500301531781	77.8278438957791	-363.5109548550581
79.76520725284443	52.617412578606945	-359.4645474895078
79.80541149037109	34.576826496208696	-354.34590597217266
79.84561572789772	26.52745723615726	-351.6159571066528
79.88581996542436	27.44682856076247	-348.8646075115894
79.92602420295098	38.774036473703745	-347.354461903421
79.96622844047762	58.4240256164162	-348.0769540142783
80.00643267800426	83.67954472784004	-347.79116873657085
80.0466369155309	114.34031648014184	-349.082794487912
80.08684115305753	149.78569715414642	-350.3518857140598
80.12704539058417	184.39899614228761	-351.05865121908755
80.1672496281108	217.1670766070356	-351.1167632187444
80.20745386563743	244.3962491454099	-350.99865469919405
80.24765810316407	264.4639490784798	-351.9271218807053
80.28786234069071	274.62410600412886	-353.3690431578052
80.32806657821735	274.5082597277212	-356.7402102348551
80.36827081574398	262.57696059276077	-360.76523742142217
80.4084750532706	241.69209136611676	-365.3628590268945
80.44867929079724	210.76400513973613	-369.50844800482537
80.48888352832388	174.52858734701294	-371.82630642030745
80.52908776585052	136.50164650393822	-370.85158020616564
80.56929200337716	100.4832106140384	-367.95216185725894
80.6094962409038	69.66963199829343	-363.3200677546156
80.64970047843042	45.26435297773787	-358.237317621129
80.68990471595706	30.5131096884993	-353.04567010661685
80.7301089534837	25.656588586615726	-350.38280427883683
80.77031319101033	29.386132566333345	-348.8904972797918
80.81051742853697	43.56339741073725	-347.65781696360955
80.8507216660636	64.60766444133787	-348.40713472471543
80.89092590359023	92.64143623696282	-350.4742784057562
80.93113014111687	124.46365892481435	-352.074703359036
80.9713343786435	158.4225920896854	-352.1082079804046
81.01153861617014	192.87923748428784	-351.55867697792337
81.05174285369678	224.35342567034036	-351.89606534865743
81.09194709122343	249.6947432366544	-351.6101687228038
81.13215132875006	266.62454155991304	-351.6707313617644
81.17235556627668	274.55857594993495	-354.4466376774117
81.21255980380332	270.470661376728	-356.8764432380276
81.25276404132995	256.5749188237596	-361.75815444441923
81.29296827885659	232.70664677789227	-366.63645366564015
81.33317251638323	199.5333956579757	-369.1042042337094
81.37337675390987	163.4943689468746	-371.68181051649753
81.41358099143649	126.4694115188804	-370.99928608633945
81.45378522896313	91.5216612482518	-367.75931798291685
81.49398946648977	62.50278625043143	-362.9097993086921
81.5341937040164	40.50100501216957	-357.8022125775783
81.57439794154304	28.592967598093765	-353.6641532254739
81.61460217906968	26.351990786364922	-352.0440571336667
81.6548064165963	32.66937220819341	-349.4736570094092
81.69501065412294	47.603594371234976	-348.6890230880026
81.73521489164958	70.46817768264782	-349.7516115129356
81.77541912917621	100.56317329832837	-351.7574655579069
81.81562336670285	133.7305691751294	-352.485501370958
81.85582760422949	168.22007205712157	-353.0692585719098
81.89603184175611	202.51302977598152	-352.80915971068634
81.93623607928275	231.60105040676945	-351.66132477284737
81.97644031680939	255.33410217525034	-351.8858860125383
82.01664455433603	272.5181604058771	-354.71021135510045
82.05684879186266	276.54085534415594	-356.8850352220875
82.0970530293893	270.53634645752186	-360.7692638291369
82.13725726691592	252.62819981293455	-364.7817768961586
82.17746150444256	225.25284194390701	-370.04925760837386
82.2176657419692	191.4031684190736	-371.943824838675
82.25786997949584	154.3916022201165	-372.9622490414099
82.29807421702247	117.47159064591119	-371.0350009194631
82.33827845454911	84.3779698231815	-367.9866338388665
82.37848269207575	57.75578650662624	-363.62481892350934
82.41868692960237	40.552970149504745	-361.6640812442329
82.45889116712901	31.54973803979692	-358.73315248805375
82.49909540465565	31.428902442530898	-356.80925335263055
82.53929964218229	39.74889521739465	-353.5556593369347
82.57950387970892	56.31997581943733	-353.11974400399004
82.61970811723555	81.50483940794084	-353.6534088031649
82.65991235476218	112.20495978934719	-354.76086374795705
82.70011659228882	145.42788228889367	-354.89706015634874
82.74032082981546	180.73635968628787	-354.76129396033457
82.7805250673421	213.44978079182556	-353.8924834406971
82.82072930486873	242.32695653266683	-352.9592257586919
82.86093354239537	263.1337145090197	-352.9425473483343
82.901137779922	278.24981016745915	-355.6284317316763
82.94134201744863	280.017667089468	-358.58934535872004
82.98154625497527	270.3306348657752	-363.02205516309095
83.02175049250191	250.19569701825185	-367.82899700952566
83.06195473002855	220.7461326632747	-371.82055729445074
83.10215896755518	185.6762063177057	-374.76526120259496
83.14236320508181	147.70925859199747	-374.77443385222523
83.18256744260844	110.67693006401237	-372.892569679183
83.22277168013508	79.52394345160337	-369.7714091329758
83.26297591766172	55.89338530379473	-366.3435067136279
83.30318015518836	39.34532171920068	-362.94875326448755
83.343384392715	32.04321200000368	-360.27704092292606
83.38358863024162	34.560850960167045	-357.6929517202616
83.42379286776826	44.75189591059461	-355.6996008774495
83.4639971052949	64.29841946619217	-355.16031457355984
83.50420134282153	89.81476924099184	-354.5225148097916
83.54440558034817	119.71135710807812	-354.82385596728955
83.5846098178748	153.39140708286845	-354.87454162752783
83.62481405540144	187.28567247343108	-353.83049559163646
83.66501829292807	219.89591599979667	-352.41647183287205
83.7052225304547	247.1588063533368	-351.7123330557888
83.74542676798134	266.99320677520063	-351.50224200867706
83.78563100550798	277.4931434624805	-355.37461236870695
83.82583524303462	276.56335828831834	-358.71310710757825
83.86603948056126	264.0131322217974	-363.7775786761986
83.90624371808788	241.1022816326854	-368.5529058486377
83.94644795561452	210.183976494096	-372.749206108982
83.98665219314115	174.0309580017688	-374.7586497478319
84.02685643066779	136.51545368297775	-374.7898650112693
84.06706066819443	101.42968849691442	-372.69376810117956
84.10726490572107	73.91664757016633	-370.73282752123305
84.1474691432477	51.29954420152626	-366.89549481281574
84.18767338077433	37.441162084624466	-363.6775924531207
84.22787761830097	33.23851178321638	-361.14214278285453
84.2680818558276	38.04241236715825	-358.8626773566557
84.30828609335424	50.334546503130696	-357.11173995249555
84.34849033088088	71.5835018791388	-356.82677341887484
84.3886945684075	98.15785712618708	-357.0030043860161
84.42889880593414	130.96352806272307	-356.7954195195812
84.46910304346078	163.82784147447228	-355.7910686843243
84.50930728098741	196.41299321708107	-355.05741843393844
84.54951151851405	226.53155421953056	-353.89029656799084
84.58971575604069	249.5695087893264	-353.87272786393487
84.62991999356731	288.18157895286504	-316.3474593387273
84.67012423109395	294.75136181778635	-317.63619729464517
84.71032846862059	290.6278737714879	-321.74694931340855
84.75053270614723	278.60374552623284	-325.993713316082
84.79073694367386	260.2193699902791	-330.38097849847964
84.8309411812005	233.52346922063543	-335.8852353367756
84.87114541872714	185.5591054313095	-374.18530351437676
84.91134965625376	154.53790921974178	-374.3316157384179
84.9515538937804	120.64760133656773	-372.14777833175776
84.99175813130704	90.34610804347517	-368.56198322809905
85.03196236883367	70.14668723569957	-364.1311025885143
85.07216660636031	53.01984674505684	-359.34631442763566
85.11237084388695	47.285561074826774	-355.7524418356734
85.15257508141357	53.62617959417071	-355.157734186329
85.19277931894021	75.14376996805072	-361.9169329073484
85.23298355646685	101.52243673505814	-362.4829635668939
85.27318779399349	136.22579648192777	-363.0195398726055
85.31339203152012	169.9666247295586	-362.7811858172972
85.35359626904676	205.9788411867362	-361.0942223083157
85.39380050657338	238.12479272975634	-358.93743835378245
85.43400474410002	264.06115930893566	-356.9602447000889
85.47420898162667	285.5478781937968	-356.026991794015
85.5144132191533	297.4013369282893	-355.99360629853254
85.55461745667994	300.83433954357815	-358.1256269527985
85.59482169420657	295.86995003125185	-361.666543999846
85.6350259317332	283.48548653456646	-366.1739474928927
85.67523016925983	262.9047397421907	-369.97281665808623
85.71543440678647	234.9500596380035	-373.9338596065609
85.75563864431311	200.27314953618634	-376.90323051697305
85.79584288183975	164.35427777464656	-377.0495953409891
85.83604711936638	129.60639949205734	-375.20022056069456
85.87625135689301	99.89039734538801	-370.97113841468126
85.91645559441965	77.74531980084475	-366.9658177031397
85.95665983194628	61.99149457046951	-363.8527126207
85.99686406947292	61.293545616299525	-361.758422457724
86.03706830699956	69.89859951439803	-361.1868250031125
86.0772725445262	88.30135696027537	-361.8442122410588
86.11747678205283	116.56139127392566	-362.0339896393325
86.15768101957946	152.17044353821325	-361.0275016195983
86.1978852571061	187.86216019774452	-359.8250060245041
86.23808949463273	221.30759860510216	-358.00421732074665
86.27829373215937	250.90244855050105	-355.8418846267832
86.318497969686	275.9883631750404	-353.9907698967909
86.35870220721264	293.96813114737597	-352.8745378932308
86.39890644473927	303.9701373895896	-354.1201023805029
86.4391106822659	305.4157674268754	-356.1601362212541
86.47931491979254	300.2331051958731	-358.07750084502777
86.51951915731918	284.5010465282817	-362.03473392324577
86.55972339484582	260.1048510856913	-366.82523728035085
86.59992763237246	231.56401325810975	-370.1692683844167
86.64013186989908	195.28885221832138	-372.9507081433003
86.68033610742572	158.83267491923107	-372.81148149477576
86.72054034495235	124.28866258292192	-370.96317859939336
86.76074458247899	95.33722415024886	-368.17000717351993
86.80094882000563	74.17425309452119	-364.8085544572932
86.84115305753227	62.72134653035869	-361.62016685724757
86.88135729505889	66.03022729062081	-360.29472940024607
86.92156153258553	79.08489038954667	-359.9143424365225
86.96176577011217	102.085637531482	-359.9505382925272
87.00197000763879	130.84823291360362	-359.86925106765193
87.04217424516544	164.06098549494482	-359.94034375327647
87.08237848269208	198.30417373120576	-358.98302850005075
87.1225827202187	231.72286409351727	-355.7481969487508
87.16278695774534	260.97519033950834	-353.4966783599416
87.20299119527198	284.317113747597	-352.0117448803567
87.24319543279861	299.3421837793662	-351.7654850197323
87.28339967032525	306.3398122922754	-352.3438780982915
87.32360390785189	305.29048118933406	-354.7606103088501
87.36380814537853	298.09504952907605	-357.04550897601666
87.40401238290515	281.21803724974643	-360.0235455486818
87.44421662043179	255.39520884682634	-365.416841968839
87.48442085795843	222.20019000866796	-370.0044294553304
87.52462509548506	186.24108871861063	-371.915227731658
87.5648293330117	150.33375147570678	-371.91688121991774
87.60503357053834	116.33366538890823	-369.91005924367573
87.64523780806496	88.00412423617627	-367.66507435768744
87.6854420455916	68.23877650479085	-365.01310220611776
87.72564628311824	59.864741762918584	-362.86882117649657
87.76585052064488	65.19292762876876	-362.83691735548973
87.80605475817151	84.6847153427334	-362.710529555261
87.84625899569815	108.94291571062467	-362.9470970136899
87.88646323322477	138.90791316431842	-363.79522197485903
87.92666747075141	172.79090124950017	-362.925504119823
87.96687170827805	208.08787092536159	-360.9871365394083
88.00707594580469	239.72067222912847	-357.91895421438494
88.04728018333132	268.33894702190537	-355.9129011133209
88.08748442085796	289.4595168204837	-354.10042769570646
88.12768865838459	303.1089540270834	-352.6808484451217
88.16789289591122	310.32886290431225	-353.8303354218656
88.20809713343786	307.920238038369	-354.73131316488616
88.2483013709645	297.05394388654645	-357.7146929734795
88.28850560849114	277.1504773713657	-362.2314568541178
88.32870984601776	249.33974650629216	-367.1175340916161
88.3689140835444	216.05584562083163	-370.9174447369696
88.40911832107103	179.42009033458635	-372.9523920981501
88.44932255859767	143.27148566126516	-372.1720881338879
88.48952679612431	111.58879542061004	-369.32231944650266
88.52973103365095	85.62691700736832	-367.102741511716
88.56993527117758	68.26389822925717	-365.28874769022013
88.61013950870422	62.61459914647139	-363.7157722575348
88.65034374623085	72.19753112697208	-363.1401091098064
88.69054798375748	89.28861610573517	-363.84216160737924
88.73075222128412	116.54506705176641	-364.1795356104831
88.77095645881076	147.71763513396627	-363.74979084379675
88.8111606963374	181.790317295166	-362.86428377428
88.85136493386403	214.95038658460726	-360.91253181060756
88.89156917139066	246.41786365106668	-358.2136395016064
88.9317734089173	271.7983066576787	-355.43635728726895
88.97197764644393	292.7161855085583	-354.5685619845499
89.01218188397057	305.06558963937005	-355.0448461394558
89.05238612149721	307.8720235810033	-355.78442183952257
89.09259035902384	304.1780700837644	-357.74744148357695
89.13279459655047	291.2836804351116	-360.17704648714016
89.1729988340771	268.35349273535553	-365.21502678870456
89.21320307160374	239.15358883903127	-368.9325269855117
89.25340730913038	204.3508624654205	-372.3140402647441
89.29361154665702	168.1462715655107	-373.09545443460274
89.33381578418366	133.04841077163132	-371.6376474920612
89.37402002171028	102.93083928394663	-369.69967945343797
89.41422425923692	79.59406460448326	-368.09420402999785
89.45442849676355	63.143036912888874	-366.55738558517305
89.49463273429019	62.980829895286206	-365.272846587231
89.53483697181683	73.85079840902972	-364.78960814747506
89.57504120934347	95.93505692271924	-365.5425305118606
89.61524544687009	123.02430250041948	-366.7732982163475
89.65544968439673	155.13749943721268	-366.9111454346894
89.69565392192337	185.60522676721507	-366.8449978982753
89.73585815945	218.36126981584903	-364.9306366882729
89.77606239697664	248.7831786413999	-361.9455755206609
89.81626663450328	273.0372629808073	-359.80876230198555
89.85647087202992	271.3540970473555	-357.5903747409957
89.89667510955654	279.3851563580165	-358.0875970687375
89.93687934708318	280.14908803786466	-359.18142398212376
89.97708358460982	270.3383590087269	-362.4403908910044
90.01728782213645	249.99186975515772	-366.8799525682589
90.05749205966309	225.00486283903865	-372.8877830438005
90.09769629718973	191.66995039789776	-376.8971568589118
90.13790053471635	155.67350653495032	-379.0185513574784
90.17810477224299	122.53563501895451	-378.8463252064439
90.21830900976963	93.45406811855833	-377.95399701852784
90.25851324729626	65.2632672811842	-374.99502759317784
90.2987174848229	46.832742893383056	-372.9966006355303
90.33892172234954	38.34247285302331	-372.19850810922753
90.37912595987616	40.254763061948324	-370.8920303020459
90.4193301974028	54.15117535725358	-370.0046062270221
90.45953443492944	72.22847530082186	-370.10388665301525
90.49973867245608	99.84164843895178	-371.0120791343361
90.53994290998271	133.13950708460106	-371.9723133523071
90.58014714750935	169.5779152428538	-371.901739116468
90.62035138503597	202.23059811425992	-369.88108515164186
90.66055562256261	234.46853842932614	-366.8538853595619
90.70075986008925	258.3489285579117	-363.0368224924723
90.74096409761589	278.22567126129707	-360.0683697076515
90.78116833514252	277.6798509881114	-358.41180136809726
90.82137257266916	276.01382203752837	-360.16671055737515
90.86157681019579	264.5657732450454	-363.77352219025124
90.90178104772242	241.37231277211185	-367.95882522112106
90.94198528524906	209.85145290382025	-372.131473795675
90.9821895227757	175.44285883205703	-374.8532707275808
91.02239376030234	138.90995570887526	-376.16300410857
91.06259799782897	105.17209161503501	-375.8802279107158
91.10280223535561	74.53796051377503	-373.6092174258765
91.14300647288223	50.774761857176145	-372.03322773735454
91.18321071040887	38.5835976432968	-371.75707510894745
91.22341494793551	32.44435476526178	-371.71459503438973
91.26361918546215	35.86976791731627	-370.1999066004387
91.30382342298878	48.42110541771899	-369.891027517916
91.34402766051542	68.80150441754904	-370.2626057720563
91.38423189804203	99.49457472293398	-371.6237248815778
91.42443613556868	132.18328891474766	-372.8597943973964
91.46464037309532	168.77956323888998	-373.0758464661503
91.50484461062196	202.94631434546523	-370.93930874901343
91.5450488481486	234.11406649135824	-367.95287239117897
91.58525308567523	258.1463593178296	-365.149906085966
91.62545732320186	275.1531142168128	-362.96251950616806
91.6656615607285	276.9136807920545	-361.50633482326975
91.70586579825513	275.1083535068333	-366.9190374761756
91.74607003578177	258.0688820245057	-369.132376119549
91.78627427330841	233.87813480537807	-372.9500029277451
91.82647851083505	203.06662596520937	-376.9170691224208
91.86668274836167	167.20175994247938	-379.4981879628622
91.9068869858883	130.92002599545435	-380.16003001504305
91.94709122341494	97.84539236680257	-378.81652777627096
91.98729546094158	70.94424041650836	-378.07233775850364
92.02749969846822	51.438832728012585	-376.09959199332116
92.06770393599486	38.66436541433541	-375.78409925633423
92.10790817352148	35.5568848585217	-375.46158732359163
92.14811241104812	41.834310564203406	-376.04021313392786
92.18831664857476	56.453699767224634	-375.40959281000414
92.22852088610139	77.84615169789004	-375.27210935142193
92.26872512362803	108.4275420065103	-376.9289329596413
92.30892936115467	141.5244954618097	-377.795177664143
92.3491335986813	175.1520521706043	-377.6747703665219
92.38933783620793	207.19489282396057	-375.2549427956924
92.42954207373457	236.43128775848004	-371.97174394376634
92.4697463112612	256.74832748376	-368.9027765866431
92.50995054878784	271.4221995464163	-373.5497457890251
92.55015478631448	273.4155282960992	-373.42530861488285
92.59035902384112	266.22104739664474	-376.670906371347
92.63056326136774	250.23559261790024	-376.73483673682586
92.67076749889438	223.92420644699405	-384.0405079904722
92.71097173642103	193.68867823981145	-387.83183186272527
92.75117597394765	160.03723690655988	-393.48492975234103
92.79138021147429	126.44633509244295	-395.34752897304816
92.83158444900093	95.04225675506632	-392.94641007646396
92.87178868652755	67.76760623969949	-390.12060408537036
92.91199292405419	53.732384000048796	-387.5264153323251
92.95219716158083	43.62309297911065	-385.4678107965847
92.99240139910746	42.298074082663334	-384.88092873896994
93.0326056366341	50.57928204672089	-385.54445891315663
93.07280987416074	65.96016289811246	-387.83962917595727
93.11301411168736	88.84395940449349	-389.8086575737525
93.153218349214	117.90840976397567	-391.6526903258259
93.19342258674064	150.68880295667122	-391.7408316113588
93.23362682426728	183.36985430507343	-390.8373672222451
93.27383106179391	214.32392649390908	-387.9321802393656
93.31403529932055	239.36237495477644	-384.7364945064237
93.35423953684717	258.20054660804544	-383.018185382713
93.39444377437381	268.46776719323316	-382.6273989171232
93.43464801190045	268.5356165106125	-382.60122350237816
93.47485224942709	259.35031221288	-385.3645111736705
93.51505648695372	242.39411341095047	-383.0606421356197
93.55526072448036	217.14680754032634	-387.43755536909566
93.595464962007	186.20399166990637	-391.74365769753877
93.63566919953362	152.94388276859218	-394.55847520472435
93.67587343706026	120.01033203991506	-394.88400308692553
93.7160776745869	88.77479751820147	-391.97517575414395
93.75628191211354	65.19285607493657	-388.4854596374448
93.79648614964017	50.18266934245821	-386.2542478363789
93.83669038716681	42.06253494483508	-384.85751696439274
93.87689462469343	43.093518896767364	-384.8374194518319
93.91709886222007	54.481677789321566	-386.47637631070575
93.95730309974671	71.07800415440306	-387.317923383172
93.99750733727335	96.01857753053446	-388.7564360203305
94.0377115748	125.33552400044209	-389.1412693122875
94.07791581232662	158.76789079673017	-388.2176553865511
94.11812004985325	191.71760294532965	-385.7491027792262
94.15832428737988	220.89326982216858	-381.84858009501295
94.19852852490652	245.14400322290658	-378.1588648084344
94.23873276243316	262.3695978090707	-375.5087458842336
94.2789369999598	270.15253132245834	-375.9355919840664
94.31914123748643	269.4218132904241	-376.8633804158071
94.35934547501306	257.4427163726839	-376.7201875441069
94.3995497125397	237.04250029453988	-379.52774589928913
94.43975395006633	206.76396420625042	-379.8865061469851
94.47995818759297	172.05775570593914	-382.0239587293563
94.52016242511961	135.88879823074194	-382.2884564488263
94.56036666264625	102.9167630948923	-384.19398143747367
94.60057090017287	74.73431556664241	-382.1393345310353
94.6407751376995	51.832476969916115	-379.7608745629914
94.68097937522614	32.512119766262	-376.66594300913675
94.72118361275278	26.226360739934307	-376.1356468850472
94.76138785027942	29.392988178220776	-375.9534686799625
94.80159208780606	41.256807773783066	-376.1401713965479
94.8417963253327	60.16764465020151	-376.07972744377275
94.88200056285932	86.20313833820433	-377.09264453178866
94.92220480038596	118.57517024470258	-377.85216025393674
94.9624090379126	156.68221706806912	-379.0557357711641
95.00261327543923	190.20493705051308	-376.9940275529725
95.04281751296587	222.72721039755584	-374.6396859243864
95.0830217504925	248.9929501642257	-371.2692697412267
95.12322598801913	265.22014444382694	-368.54361780645513
95.16343022554577	268.94116031518683	-368.4381706565964
95.2036344630724	266.86752522170696	-369.09661905179473
95.24383870059904	254.95167751569488	-372.00537164996786
95.28404293812568	234.23313173814313	-375.8225727410745
95.32424717565232	205.95320465634063	-380.9762815972499
95.36445141317894	172.15643836039362	-382.9779240471503
95.40465565070558	137.48053672731612	-384.09527757284104
95.44485988823222	107.35785306987191	-384.19393073233323
95.48506412575885	78.10857239765687	-382.79701860693194
95.52526836328549	55.20916679847778	-382.85947719595697
95.56547260081211	42.506161379452806	-381.8075514084203
95.60567683833875	38.39182142159689	-382.23422557169306
95.64588107586539	43.72912678908369	-382.80095078302656
95.68608531339203	58.48681053001792	-383.09258911161305
95.72628955091866	79.6364762710432	-384.0983305486757
95.7664937884453	112.09811313101591	-383.8603268605675
95.80669802597194	144.10592556008805	-384.29825658984646
95.84690226349856	181.8303173547322	-382.1599827101404
95.8871065010252	214.20565222133268	-378.67795093110226
95.92731073855184	240.1671273091124	-374.9579886281531
95.96751497607848	260.3489092955201	-371.6877310549312
96.00771921360511	273.4857301503557	-369.2386683266459
96.04792345113175	276.8603312794203	-368.32300276757996
96.08812768865839	271.0458190692	-368.9696429075011
96.12833192618501	256.8467796637642	-370.85555249783783
96.16853616371165	231.41200593835288	-374.90373462824664
96.20874040123829	202.960304596068	-378.12842741177064
96.24894463876493	166.95487603025208	-380.5679612298909
96.28914887629156	135.86858614256084	-382.02683210755595
96.3293531138182	106.693140540076	-381.1312830396055
96.36955735134482	81.44598485099732	-379.1140595959396
96.40976158887146	63.49485398721208	-376.8178473428329
96.4499658263981	54.480770847787426	-375.2836095564071
96.49017006392474	50.83098653491902	-374.26582707420766
96.53037430145137	59.99851265952384	-375.8530381645078
96.57057853897801	89.62701127193941	-380.0496673709872
96.61078277650464	112.98935927330831	-381.6153836930953
96.65098701403127	143.56082596666147	-382.8506738602182
96.69119125155791	177.2559599712813	-382.51625244156
96.73139548908455	210.20640672939408	-381.1271766877144
96.77159972661119	246.52131333117086	-377.9537470866376
